"user.id","age"
1619,23.8907723252756
16293,23.3076589954006
1166,24.3064713660501
3854,23.3845493326796
3988,23.1955883135237
15663,24.8889615285134
16145,25.1233753170415
14686,24.557309838232
7763,18.6587521232532
4085,22.9358605231519
2714,16.0320612141316
8289,24.2425065009148
18386,23.2248593820338
14691,23.6208179181114
3544,25.2742383898798
3098,22.0775950329505
7946,24.5144344496746
9983,24.2043330225408
18486,24.1427251909847
13305,18.8877350929009
7424,17.573659026625
15191,24.5401655202975
15302,23.42729671218
9606,24.9290197036929
4003,22.6312715547671
15260,19.26439804336
4588,24.7446214154417
13514,22.7474492026572
16229,18.7909346904609
17874,25.6455716338124
16218,23.6993988400109
17384,25.2968813344548
18393,24.7521014908729
3700,24.5288967495166
16165,18.9884166638285
15526,24.8832667054012
2690,23.6016161958252
1432,23.9480849271298
14873,22.2436928191668
17529,24.961623978006
4571,23.5303707675248
2511,18.9425807369608
749,22.1778941251901
1162,22.8929198837611
2398,18.7616040414266
16803,18.4312596552681
6206,23.0836402205518
13848,18.3268896473868
10327,23.455403563129
3052,23.3698477679092
3749,23.3458099917887
4870,23.405372181825
17924,22.4608823923975
8230,25.897103246518
12381,24.3570002390382
11924,21.4110284190318
3973,23.7345885956973
3829,22.5466815211588
15093,21.5874689101893
19305,26.302280012301
8773,22.7621798939855
1219,21.7318415394079
7903,24.4930752482796
17586,24.8718758144523
919,25.7373473661141
16848,24.6393528054745
4412,19.8369076488385
13706,23.3133804103299
15841,18.0725746343022
10373,20.7835675876108
2337,24.9548273566466
19241,24.172556508547
13582,18.9071592679029
761,25.0647358047659
7638,23.697218248296
3427,25.4405292887983
18365,23.1364950041319
1994,24.5426019789268
17648,24.6244315248887
15224,23.7731102181383
15474,25.008325046853
6877,23.6738711390086
10096,23.92449359775
16265,23.7432058992437
17768,18.2349288801411
12342,18.9130467368431
14598,23.5305062896827
11576,18.2370045536726
5751,18.777037040215
14574,24.8904192980136
18047,23.4240617155689
6495,22.6861531028283
16035,22.3175074521211
1781,23.7126600441781
14463,20.3763921954164
16643,25.8558219082329
11506,21.5564506698091
15743,22.3465376916587
16167,24.3219604553053
18304,22.0608822661096
723,21.6640822025736
11008,23.7186533016315
5495,18.8003360456815
5268,23.302815928519
14341,20.0478530503979
15905,22.1854908536125
17774,19.1691928839256
7042,18.8850087923195
14470,24.1811723791974
4150,24.8474144246884
8913,22.3706804548087
8640,24.5478372823527
2582,18.5040588077251
5521,17.867977485937
1521,17.9081372274978
3127,23.828298590435
11550,22.6761088430163
2972,22.6182237609444
772,23.4763447717484
17062,18.2809712517142
19275,24.8528765964259
1760,24.4226202710263
15978,18.7069920659632
12728,23.190288771152
1311,19.6986435901109
6844,18.4237408019373
6415,23.6605212248721
12820,23.6335676345615
15230,23.6325464064482
18321,24.042661487492
10206,24.2242259445157
11437,18.028222758323
290,22.428309049784
15631,23.2733684324795
10595,19.0262374970866
10437,25.0490758294982
16315,24.794254397865
1811,19.7904978983324
9483,19.1195344126751
7022,23.5351144739741
14943,24.0756183255728
5854,25.2698029339564
15886,24.0014362407699
12915,24.082402311462
8412,22.9118594862937
19039,23.6229044157202
12873,24.5130252647122
6042,24.2962995794789
16596,23.7208278869793
17468,16.9060662465692
7552,23.8479514831174
9423,18.2130713922954
6262,25.2345450553015
5362,24.4472313293157
9533,16.6989626884821
18779,23.9838553098473
3135,19.6044024627682
18733,25.2349838724703
6835,25.0107051002048
15543,24.6796440700706
17402,24.3549811405619
378,24.8656377236971
16646,25.6903639893315
6859,23.1093730452258
9239,19.5383660307919
14611,23.2497668051284
1483,22.4210325743232
1716,24.5806521057157
9726,24.3241154539416
12522,25.1486828189617
18211,18.5882028912477
17943,24.6943341746248
14552,23.2005039093938
10390,23.7669180615531
6916,19.5239834791042
9148,23.1108729916839
392,25.0628721760503
18362,23.0522675206953
11259,19.1927537330443
3309,24.3787167061135
8997,24.0580906931094
10391,25.4335830815443
4357,24.3431892268158
4031,18.2341707048795
11750,25.0327950818806
11436,23.8739716531184
3662,24.0315389797424
1796,19.7524557379287
9199,22.4414073376732
15799,23.1834957401061
12888,24.6402243914092
7148,24.1765594493779
8586,18.5649166814705
7157,23.6811807670346
962,17.5661566699466
11335,25.0526432404069
16593,24.9509039446803
5455,24.8074546121409
15590,18.2915770341397
2600,22.9074181780857
3405,18.8991921496576
12520,23.4718754153951
12991,19.1309365562793
4531,26.9685194173553
9367,24.6587285903136
10985,19.7748083745221
14557,23.4756581339019
11923,20.0287969379944
12699,19.4089560213376
14922,25.2612190843269
12097,19.2057263041301
13014,24.2911513770167
9972,22.9693405338749
4250,17.5568133635012
8803,18.0605982952551
11764,18.754379002195
14947,23.935262008063
2712,19.0743127046293
12258,23.8914951050759
4367,25.3995363151379
18218,25.46917125129
11389,23.8759783620415
10363,19.8198732895614
3093,24.6369548584394
4541,19.3001698920438
8408,21.6332950836416
7388,17.0220475670283
6316,17.7680366170783
15206,24.229564897642
8879,18.9491986695335
12816,19.2596358791964
8945,23.4435357558603
9286,25.4875877532945
17136,22.7127903111158
4076,23.3886885587073
18707,24.8517111827907
1854,24.6310971587734
7186,24.6962905934526
3876,24.5136578209448
1036,24.759756604977
18560,18.456969803696
13006,21.9913333830465
2068,20.2791385821178
7864,24.4561590751342
13869,21.8657145533726
15465,17.5348820553958
14277,27.6036512955107
1190,21.8876205639404
17235,22.1683714291285
10838,18.3179108161131
4789,24.3687900159289
8179,24.7413362145889
8112,22.9003461223091
12731,18.843425033024
12671,21.6631553659112
48,24.7877824721489
6614,22.6450888882083
9235,24.7917299993348
144,23.8204259451058
12091,18.5120475755824
5803,24.0213751777585
1864,23.092436986544
341,24.7061490069769
18068,22.4172840095321
17139,25.0954358524928
587,22.2072458807714
10982,22.4728243346675
11349,22.1875540478703
4175,25.0236468414251
17958,22.7330928840429
19043,22.4930218030357
12008,23.5202395183712
1887,25.5542670502038
387,19.2436122358735
18179,24.2022611800814
9467,23.1113888382732
10118,22.7099963125334
4025,24.6239645256237
13594,25.6123944352226
11492,24.4763788477537
16114,22.7309380086282
19216,23.674236285251
8561,25.0071245218372
7915,24.4372909155897
11378,26.577857475813
8401,24.961413656267
6771,19.1505607848845
468,24.530293955292
17470,23.4016997148112
108,24.496452085608
11032,24.3940283391355
18886,24.6275193058352
9901,24.2988535555589
13923,18.4756118351466
7036,22.9742672317223
17012,19.1521726103211
18699,23.9364802950569
17417,18.356160738052
1107,24.114701346742
7519,24.367115919861
15985,24.378409927742
7704,25.3700260213471
7661,23.7946199816531
13912,18.5831120983548
5412,18.4401889216863
11865,16.5715270184335
17100,23.6423098507369
8740,24.6188879019535
1480,23.4498067871536
6205,23.6342882591706
2557,20.6237189947862
2019,23.7101874347602
6518,24.2208561550201
10603,23.7850697672214
16838,23.2206560115241
14039,18.6520997843388
18331,23.9127115911165
14659,19.6549919557789
8252,18.5023931632421
6588,23.661712082765
4842,22.2167573193956
18881,18.5258244234951
3494,22.775686702551
7062,19.7149249425439
15284,23.3686795717093
13366,24.5088241497781
2855,22.576148821505
8242,22.9869532987223
6062,22.931356331172
18546,19.0554896005883
1051,22.2875959510734
2648,23.460243032667
8475,24.4556121893712
3563,22.5010109394396
19025,24.3879225239693
1458,17.9136014223383
4278,27.8770550747055
16856,17.1389693525683
9597,23.2154963149915
2682,24.7734537387864
4828,24.8914311973032
2611,24.7180014920933
18461,24.4248987186182
4747,23.1713377550743
18036,24.9051271976608
16280,19.4697261756347
16235,23.648956762871
10755,24.8764762210083
17795,18.4302244810411
11966,24.7899745505078
4471,21.789394828007
9347,21.8250877212445
11927,23.3940091211276
8664,23.9791090627321
496,23.4161936990637
16940,17.7363950662282
4874,23.0748084654901
15798,21.9453342840224
3837,22.3680886626308
3527,24.4642866245397
15868,23.8872280342284
19300,25.1426360680855
4843,23.68926348132
36,23.9680117472432
5214,25.2664821871757
9883,17.8975630378069
15144,17.2562633512632
1758,25.0413822813996
2271,26.0515522191196
12082,24.2375119187519
2849,24.0380942835878
18538,25.2267926322451
16584,19.3606497717958
17872,22.2988677032762
6936,24.5072017490238
3998,21.3023005187121
8901,25.2004065352151
14971,24.9894146000022
6222,19.3945301197991
3220,19.1814558357046
5479,22.5897257389932
18916,21.764566031199
6613,24.7383348773202
17587,24.4910776677149
1748,19.2402974858376
13301,25.4259221040072
9668,25.4402610681368
17282,21.6220876217552
8500,24.5502962685238
9646,23.925011690617
18976,24.0680657376195
3388,23.1324913031069
1090,23.4251780150392
15636,22.7962970426585
6668,23.8111628328234
15605,22.7876174763659
13499,23.7604921330993
2091,24.5160159712832
17424,24.5123673298884
13405,23.4085086534685
10030,24.9318351378762
15390,24.9454663559968
6456,24.3801063957059
8884,16.398172439446
665,19.1057049316193
4888,19.0061668139782
1690,21.2222131161888
9280,24.5798057919378
3347,18.9588344851566
10270,24.9200374985347
8405,21.7221842658442
10285,24.4441880338368
17782,18.5866251580042
16368,22.55059308274
14973,24.526893896732
12150,20.4613649893014
11970,22.6044545844839
11465,20.7657062045978
17352,18.9102780606408
12973,23.2748060535381
7360,22.7556639835887
7089,24.787054735217
4681,18.1701914012485
17490,17.4249143963545
11269,23.2592086590453
14005,23.2715949287569
10214,18.6893357323806
8904,24.8021618917055
3579,19.0140366749868
14456,18.9446615522013
716,25.6755519492064
11818,23.6076033284983
8173,22.9670258240806
3031,17.7753699087232
6519,23.2486917670095
6367,21.9538636831042
10606,22.7777051464278
14887,22.9879081969651
18824,17.3872935804579
5771,25.0188892161409
17395,22.9807876191472
8590,23.3510987998899
12899,22.8650029886904
2464,22.5850172384481
8649,21.266014478785
13219,18.7508688209224
19272,19.0042741407072
14673,24.7107771956451
17448,24.8915934905399
5168,23.6124574348291
17946,17.3034696700763
16895,23.1036262345
370,22.6338071639978
9245,24.576594633745
2807,23.2752847469069
5357,24.3575911095256
2861,23.4180199745728
6467,18.6260393598845
14650,26.3261815733111
14280,18.7450900158667
10252,24.8797131827662
1150,22.6890791886036
19270,19.1628998540995
1196,24.0250539804905
12734,23.1443987480779
9151,24.7224158352258
16347,19.1481770743249
5573,19.3832705903473
13032,24.4642049766303
13992,20.4521235130343
10658,24.1381452230399
11107,23.911027732847
5257,23.28939673703
8815,17.9225847705313
7397,18.3457498674657
12625,22.7809408106667
14919,23.7677902152446
2463,26.222371413053
6711,22.3075935255288
5614,24.427523414495
17674,22.4774838471906
11641,23.0353675013378
4370,26.0489589193976
17800,18.2308679000193
320,23.0155994851954
9687,23.1733727129248
12618,22.98350669418
11258,25.7377864882213
13630,22.9722344768595
15548,22.8665405960642
15912,19.2027636345456
11600,18.474527606049
17224,23.026650116938
809,19.1917851705493
2649,24.5893589739902
3738,19.4722430822463
6773,22.0895504731062
7491,24.7730398902598
1179,17.6794123724636
4692,23.4515287144886
3387,18.6321843801527
639,21.4703088125933
6806,19.5529290478064
3712,17.9679709127021
14048,15.560178933264
183,22.9407344056142
961,24.1750700263454
18967,18.7849833441747
8670,23.4990576996681
4162,22.925646431596
5439,25.9743091265502
13312,23.8908536527907
16566,19.7607027762794
17299,24.3979186354316
9795,19.1814371293882
8215,18.8123988769584
8136,24.5033470093097
1274,19.2725909968401
4284,18.1395319404203
4219,17.7153167318244
4972,24.4354283728415
7837,23.5056177527628
14956,21.6471114413252
4691,25.3284435653378
16098,17.4795389298019
3684,24.1203054753567
9168,23.2595766168239
15353,24.7523915867518
18059,24.3670114065954
1939,18.648303086581
9759,24.2271404326517
17146,17.0819226806314
1043,24.7640253881503
8157,18.0895876568958
3469,18.3755905960347
10799,23.9682208187567
15262,21.4082391174005
8912,25.3217941717973
734,23.9857290785241
5561,18.5454372278231
3183,25.1612868091623
15140,22.871996592128
7452,23.684249797458
5222,18.0230071021283
856,24.8547627864949
101,22.996671065861
16839,19.696864909773
13072,23.1019543643585
8152,18.1879385297173
10931,19.3636231669234
6861,24.6964677372219
16110,19.2337860784521
14601,25.6822814728374
7660,18.4865569215608
300,18.3428830976012
4438,23.2714382984843
12784,23.536454483602
8308,19.4480793987573
2594,19.2481946718619
4850,20.8336249663911
6430,22.1300641170584
15923,22.4798743787937
7695,17.8601306491622
6919,17.9694385782724
13104,18.2276379253592
9552,22.8330466575748
3327,25.4156436466546
11457,24.9574316801351
702,23.3279230090568
16205,23.1808108530861
14453,19.0698495002847
5768,24.1376964674008
194,22.7383616463074
7304,18.603351354597
10884,22.460541854305
6420,18.0474013398028
16979,23.0416578113094
2183,23.5575751385619
9466,16.9101584737305
8893,23.3790428070598
8544,20.0007344444989
12449,25.5696732564301
1005,25.1883544423901
7363,22.9533230152778
12752,23.6399394533017
8906,18.4775254197102
11625,23.0656665517042
3415,19.9248033864941
8185,22.2437372684078
16576,24.9240419670113
502,25.1121481638249
9109,22.6899665604153
10358,23.0586576703543
4539,23.212655737305
14759,23.7915607883386
17390,23.6404893765515
8042,24.0797292724635
4009,20.0014554906969
17752,18.9240453807413
964,23.9366034287075
5351,17.9234316985732
1493,23.7387099465567
18080,24.6329530441384
12500,24.0217666752649
8091,24.5483126969715
2691,24.0891883194983
12303,22.876217163496
15445,22.3018046426663
9498,24.0303381795515
10238,23.4414195781069
18233,20.3641569391129
784,27.1227176498409
16629,24.4512352586766
9624,25.5980767210045
538,18.8910530628562
15212,23.8367604589592
10998,23.2270148247772
11121,18.7598306875672
4428,20.3349363079705
16821,25.1256274287132
12312,22.8190848782496
12540,22.5914744226783
12755,23.2787776281598
12411,22.4535242188604
14261,23.9861166913297
15693,23.1996367320618
14708,23.0855089983652
760,20.9269158924764
16065,23.5802901833381
13859,24.249294887273
9890,23.2851709881114
16356,24.3227156996782
8710,23.5998582133534
13560,18.0480994220609
10236,21.4692759683144
6225,23.2249768827378
14986,23.994843163614
10241,24.7350983916559
282,24.6604435723569
1092,19.9059244993633
9927,24.554498662085
10681,16.8293477237495
5371,24.4546453964599
16661,25.2401405252634
94,22.9402750075448
11639,17.9538099512064
14809,23.2014039558794
7046,19.0872812200739
6204,22.9431919905474
8448,19.6900586458214
15389,23.0349921298885
2628,24.1586674661415
1464,23.8506956320749
1653,21.8974817108459
7757,25.3228731749909
12242,23.1882677533896
13556,22.965746592638
9500,24.8964344877406
12902,21.46210230575
13765,25.3337499417695
470,18.3613805059291
18887,22.7833382506569
4638,19.0127162678763
14713,24.6874154100373
13939,24.7540873566277
15708,24.6713485903245
13116,19.7059970021478
3130,19.0154776691111
6149,19.774313832776
7378,22.0205828928342
16551,18.3789200159637
18020,22.6155123379698
10447,24.5909511793086
3801,20.7951943835474
4087,23.4562810773154
14375,25.9184205923706
5406,24.017384225241
8962,18.9013023765544
4959,23.9122493189443
12932,18.4614574690864
1867,24.0344779070653
10300,19.116585776027
12659,23.8587835991939
5392,24.597794783547
3385,25.1265286822503
12120,17.478083475602
16876,23.9144044415523
1871,23.3760651242641
2060,22.5493269354541
13258,17.9318097169385
8617,19.299050748024
2291,19.5425667516153
9729,23.9525892101681
7758,21.5257554154707
3198,24.4451766665509
2126,19.8461359333864
3269,24.1346046545713
8409,21.6961589101701
4517,24.2923751256963
3404,24.9866344344351
7910,20.4418072481875
10013,19.9831390925281
15854,24.4476193352813
7106,22.8017014791566
2111,25.9095757293979
13542,24.3131780568056
12058,20.3537497071265
16999,23.952703432707
11086,23.125747235467
5528,22.9255758120499
10550,23.3733993695401
17598,17.4908242881627
10213,24.8367015736288
11758,22.897080273266
16115,19.3805325424472
16415,25.9792944529098
17699,25.522055143889
4609,19.4848162395025
2405,18.1696313280486
16644,23.2166253796703
12515,21.9493804237406
14953,24.7608887907141
14591,22.8923961593734
10466,18.8770676659102
2653,23.8828152146918
5391,22.5553609200512
3304,19.0474420989005
13756,18.042850757194
7865,23.1562959047579
2082,23.6034727601439
17976,26.0826219744211
6438,18.753871960814
8360,23.9459331563082
13082,22.9155710167744
26,19.2909318607908
12241,24.9222892894901
15588,18.7433162238747
10464,19.3237286347708
4622,25.1480719671829
7403,18.8792734831441
6585,19.6477688450743
17729,24.2260779023084
1079,25.7281114155098
17560,24.1197464221851
1547,24.150712409861
14693,24.7505568381038
17798,19.9591943085888
800,24.6653128088947
9351,22.8499093747571
15039,23.6633991231969
16369,23.0404818805746
14082,22.9918928520506
7431,24.8167444735048
12543,19.0160679469219
3612,18.6906776892122
18325,18.2603397989674
18684,22.9952188557872
8654,24.1052765809289
4783,19.0221508047779
16179,24.4933069243575
14388,18.0170104532991
2599,19.5310544172231
4086,24.1568534622146
8546,21.3167841381793
96,22.7946730915266
9363,16.116998533716
6739,20.4157190266571
7792,24.7478961951438
7523,19.1209977559507
6008,16.5437028708912
18066,24.2469585923613
5699,25.4355088791
4340,23.8940573934729
16906,22.2610939057233
13140,25.852354593447
4675,25.1410373292463
8461,24.634626760514
534,16.9864340815653
7715,23.0256599987217
12968,23.4603365471411
17471,24.6987948157208
8746,18.8397386796733
12016,23.327674291889
7375,25.1454342807608
988,18.8934318367155
1229,16.3368938920455
14827,23.0307013528535
2473,22.5612181771299
1659,19.1276219779297
2433,24.7235911197211
13250,24.1424890153466
260,24.8091742718109
10974,18.3736685464503
9014,24.1180704233949
12691,18.8805609361742
11498,24.9393695563914
10474,19.2990587302618
3143,17.9728616933693
16054,23.2644996315161
17712,17.963212626824
1795,23.5648083331475
2021,23.5524293659083
17457,24.5749594202865
3708,24.340929699225
14169,23.5005025212692
15738,17.8495424009233
5218,23.3208242462565
4366,25.1294917994873
10608,24.2831329121751
1654,22.8114494023057
9234,24.1999190081972
6874,22.915836535915
3382,22.7280385147519
15592,19.0272966740621
8141,22.3739282232439
8707,24.4481607079749
5665,19.7344932901418
19207,25.3330215132508
5928,26.6817971186681
1231,24.066839799104
7430,23.2052222204018
19018,23.2565282769159
18338,24.6595558232096
14840,22.7116433985005
5689,19.5211302933341
8588,19.582659467711
1304,18.508163788522
4342,16.0112354511204
7522,22.9601986931471
8233,22.8542294311656
18076,17.3690592841418
18616,23.9757532462264
9179,24.4886663509039
12404,23.3872781469446
9737,23.3446258362779
14159,25.177046734577
17559,23.7717428513028
9525,24.0148355166894
12445,22.429224136378
19316,23.6791619418775
4960,25.7048643491867
950,23.1198809127745
9973,24.0790652458756
19134,23.4725155827521
12537,19.0080695611457
3375,23.6228457391345
8361,24.4547685638293
4676,23.6660960011462
2406,19.291922008461
2559,19.869306964236
2841,22.4669417874771
9472,18.636045007732
16234,19.2576569405804
3985,23.8833175141939
15855,17.9035293778927
1735,18.2922459680071
4149,22.7971637386052
18550,24.7329151128599
11741,22.5662515804361
13265,23.6804316135334
8749,19.6274782880245
1030,25.3748489967523
14983,19.5434758422331
15539,27.3137127578949
15286,24.8698229261797
1721,22.2974855804743
8271,24.3654342359096
14742,22.0987944724162
15553,24.4239067579049
6209,20.5645692547764
17822,23.3221176389455
17256,25.2719846788823
6762,24.2338237243457
9663,18.6915080152468
14193,23.0822446335024
10916,24.3544106642567
18455,21.5549979357915
11094,24.3046910328576
12458,24.0563796459501
12562,23.3261564885505
948,23.2537627454016
1583,24.1879796530596
7569,21.0045099516258
13650,25.2956476877786
2455,19.2653031158507
6226,18.25572264157
1833,25.0792500680909
1195,23.9229715807478
17787,22.4044858504496
17919,23.7332048330501
2572,22.6947364095749
8520,19.0565920459384
5466,18.5675427629922
15871,18.8570157039767
18604,23.0636777914635
3815,23.2265514621481
1335,20.114657627444
9038,25.0712738643695
1829,25.5740079393311
3242,18.8166561304214
10110,24.085614817205
9593,24.0333204708277
4195,23.6271582196458
4236,21.87922985761
13469,23.5727038940067
7673,22.7261132001318
9850,17.8898143884694
14656,24.2174307238289
15545,23.3493072803154
8187,25.2361321393746
2484,18.5991396831431
19049,23.347544162398
13295,22.828626931819
10109,18.0155596299681
7934,16.2986811191521
8258,23.2733950044112
13280,21.9690389412916
5709,24.8492402315312
14213,23.9052015553556
5389,22.3411131079372
1917,25.7644476540843
13552,24.4970115474602
10207,24.0824856160508
13267,18.4042670516904
16945,23.2855422562305
15238,22.0694932585837
4755,22.809718630179
16846,18.726520437898
11241,24.0322465913728
1412,24.3420416203966
19046,26.292070726222
13958,19.9393326210056
11147,23.6087500617492
4281,21.7267153047288
19055,24.1103343851975
7427,19.1033580510314
7292,22.3515631740335
14276,22.817094371088
11972,22.3639817499534
16228,18.6274861073373
2249,24.0323663177894
4300,18.6504837523029
19215,23.6882501842294
15739,23.8008021571575
14839,25.0239661638082
5411,19.4013177080413
12685,19.1244686740326
18201,24.1051814000205
2721,24.4025375690768
16626,23.0504038459445
7849,25.324497058007
4988,26.156466806337
3919,24.9974978368751
14112,23.2767528461972
8413,24.1999993243638
9186,25.0459991556083
4159,22.3104488510611
16510,24.7795970744904
8280,23.8752577206948
4621,21.9530078964892
5545,25.5375782469694
12843,23.7891104701914
15344,21.8788280958608
9920,24.0278501770783
5615,18.5716530657863
4467,23.1249032093625
451,23.5111174908058
14534,22.5169208415284
4254,20.9225993263977
9071,19.3277558244244
14926,22.9959651942339
17132,25.6495249381531
13951,18.7470725876732
4579,22.1581940896319
17039,24.1549151099012
16048,25.5775790280507
5172,18.8661322378307
17887,25.2563690592727
10475,22.8111141217253
14541,17.1292236105949
5741,18.1224336283623
5809,23.5862460194235
17557,23.8945967553453
15900,25.7353613353909
19236,18.8309422626995
2124,24.709953361154
11342,22.0695666474017
15419,25.4561211951548
3032,19.6237704925806
5868,18.838474066856
11321,17.8571904243835
12986,22.2334407341642
4349,21.8864605580034
3030,17.0663659732543
13628,22.8415759662428
14852,24.4338580248254
17403,23.1186668751744
6663,17.839616638137
2161,18.9115777315278
2451,18.7001432380343
16034,22.4627661208858
15128,20.1170135692271
13050,24.7269247426494
15172,23.8066749604591
3982,25.1019188609132
13574,22.3629854309265
3701,23.9424351251062
7030,23.8007119182612
10271,23.7294997321904
15243,22.9198203655463
14073,25.3162897694367
8125,18.9885518859957
14304,21.841457866839
19084,20.3883748737283
8235,18.097384572664
13426,21.5453188627559
3898,23.7362049444599
10535,18.9085273194408
12172,18.8279674948012
7694,22.5531858046354
3670,24.8055035430414
13817,25.7355485225901
647,19.5252113489617
9891,19.0681326483017
6793,25.6318879169315
10957,21.9059678042788
13231,23.0495937120586
18825,19.5372076382153
17421,22.8619967724217
4249,26.1170985260249
3443,23.9967113054976
5473,24.9742550848769
640,23.4399526885817
14680,24.4924619937834
7368,24.3331141898928
5736,19.530081922724
14004,22.0854864868553
15074,24.4747231212689
7896,23.7611258947605
10723,22.6619210646013
17680,22.0387648086874
2801,22.935331111346
17350,18.6236694004925
769,24.9236301361481
11933,25.1385298171985
10773,24.5048124415124
230,23.9206156734629
14765,25.1068675390788
275,24.3512421866318
14488,24.1971868917909
462,21.6601082292909
10778,24.6165667878065
8553,22.3951735823603
6464,23.8006631740962
15052,18.6317974380425
12197,24.5127601120072
13,18.4893425271515
1490,23.1152166962266
12237,24.7735820462507
8259,24.1836476413438
6617,23.8376046171892
6128,18.9727674650919
15998,24.25685903505
8995,22.7999300667379
9325,17.8846481197387
5283,22.3928047243463
17329,24.4165077159958
2382,22.3439184715869
10508,25.7596991349298
12812,24.0716921420641
7307,21.7209468203197
15908,18.8813371640273
6244,17.4825896419371
13557,18.6305521595652
6362,23.7438459453751
3769,23.9109469221531
12787,22.5127147841337
849,25.3745319458967
3084,23.1545149525226
11547,21.921621019186
7405,22.1705069785038
1080,19.1687683210009
11433,23.1800454624686
9819,18.079270566435
10293,18.7004158257787
14548,24.0697751702064
5386,19.2737253478412
7239,25.1003544557708
18549,18.5949172639002
1585,26.0112754635947
11537,19.452301410228
7989,19.7922396633926
3100,21.4401646633942
18159,23.0572544855149
12961,18.0498544441482
4915,24.8792321278676
8488,21.7548513827913
6468,26.150454145699
17294,22.5042038108758
16362,25.7026773951558
13920,23.2108364174959
13632,19.2475809160082
3823,22.4864632333493
17724,24.2935624121496
19200,23.7830845250335
15178,22.4979461924754
9633,18.772964347755
16611,22.1824961888953
2937,18.4108110478898
8485,24.7409228685572
5341,25.5573680376922
12195,25.2224080425698
2538,22.6479807682695
16572,19.3532955813656
2578,25.3640176378706
6306,24.3808896339515
4140,19.1778375893982
19184,24.2159867021594
15676,25.4889240583511
2232,23.5576436249088
13829,17.6976270759698
17043,21.6220138397488
10452,21.374948193451
10399,22.1238084983253
8975,17.3478931729231
1591,22.3227245376991
13165,25.395885830101
790,21.8151953704865
2360,19.4932073092659
12077,23.0719148998183
19102,17.0393479967992
12132,23.4302588979807
2831,17.4211917489095
684,24.4663206792844
3739,24.7218211081385
14383,25.5912285202434
91,21.9649448087075
7710,24.1839236452287
17764,23.4223478413449
14933,22.4740640074999
931,25.1430567256566
14776,19.1863629194641
7081,17.4183814680088
14542,18.4014589653074
11253,22.6717283019003
10234,23.1328216405042
3534,22.3322954481271
8534,23.4884226494292
2390,16.7949151916411
7298,20.9840484867507
16775,24.6852339956136
9350,17.5045962270519
12648,24.6549000211947
11149,24.6749686713287
13880,23.4989940294343
13073,22.1732098521387
1170,24.3240610032051
9831,25.3553670508648
12930,24.7926924377724
932,17.3104101728684
9660,23.5933969506721
14026,23.2377741239284
16592,25.2963360805189
332,18.4307304023968
19024,18.8807328763457
10199,25.4788835420246
739,23.6107460258409
11819,19.7859637620663
8469,23.1856757531422
3507,25.0902312097656
5491,22.7376321936989
11102,17.6969511188747
1734,22.1221344971223
1471,23.1348426762685
515,22.5011721739763
8597,24.6972937122945
6868,22.6585139917917
2529,21.4942734426278
3393,18.0405253764505
9401,22.9111186035882
12859,23.6165456801678
5984,21.2639987143386
18856,23.0909620869669
19205,24.3851069849344
17780,24.4841216430982
7374,22.807679450321
6892,23.2803113782341
18915,24.9319501117091
9619,24.9155565532957
3850,18.2143359136667
7088,19.2938870023152
14898,22.4995875676905
3960,18.9569032945559
5194,21.1643084062797
17295,24.420899519275
13081,19.6259864469033
9814,15.0965151064593
115,23.2926988560513
5080,18.0682271310124
19032,18.5050983072061
11142,23.6577401549225
7585,21.3735886574789
2504,18.7772061074596
10583,25.2070383890111
7655,18.3531846004177
7776,23.9351431883451
16476,22.553743352635
5298,25.592195448362
14122,19.2283026082663
7180,24.6853157631624
10759,24.2257429174803
5589,23.7271926380807
8106,22.9481069838754
3480,23.2737293977066
6697,25.3074323460196
7628,25.2380206534319
12636,25.0188977774423
17477,22.086305794725
17491,18.972803624856
14722,22.7290807979302
16212,24.9479771311548
17155,21.8407150116593
3588,18.1133489238592
18291,23.5312590802375
15764,24.3313507630748
4271,22.7141837392707
13367,18.9031711956048
10788,22.2083871464754
9575,17.5916182134007
9738,23.3689736162183
18659,19.0760818828647
13941,24.8833533149081
8741,23.5473029267163
16275,23.4428265899483
8038,21.5157551348887
8299,23.7082117208406
2895,19.0227611876736
15989,19.1217596648396
14880,19.1220193791863
3216,19.1090367483848
14393,23.0640775221294
2755,23.1310517577956
1900,23.4425920975064
16953,24.722398412023
6538,23.8437739113955
2705,21.9191344020324
5378,21.9393227794783
7969,22.9471761211673
18458,23.3206111976044
17259,22.7668206646252
6665,18.6550773276286
19080,23.9971795380418
9084,24.6689748596853
1675,22.7457004209415
16922,23.0919369992545
1070,23.4220342215373
18493,24.5205264390416
8496,19.3301725011475
787,21.5606502321292
14270,22.7757143558263
17617,18.7303678709851
16935,23.949971134571
2952,25.7890077988408
14844,18.7504917555498
18190,25.6092000769529
14518,24.5559023897401
12081,19.1362180471223
15362,23.5530139235291
16330,18.8722826108638
12631,16.929403987761
18044,24.7997981296708
9591,23.8700588191078
7985,24.3085138181357
5016,18.6633846654752
15060,22.7160928285004
1208,23.0430304524299
5500,23.1542638325055
4626,23.4956807855666
3471,25.7154675240174
18637,19.4569955813048
13917,19.4000170649755
9769,22.5094579424049
323,19.1186407770016
6952,22.3037517337861
8164,16.9458433297783
6949,18.239272511608
12967,24.7690106092594
17788,23.4023592372151
6049,24.6319658343259
15607,17.4811363591397
10933,19.1441675930441
